,epoch,value_MicromacroGD
300,0,1.295967698097229
301,1,2.211967945098877
302,2,2.4746828079223633
303,3,2.5844109058380127
304,4,2.6395766735076904
305,5,2.6395936012268066
306,6,2.6159048080444336
307,7,2.5932960510253906
308,8,2.5781311988830566
309,9,2.5721473693847656
310,10,2.576165199279785
311,11,2.5855488777160645
312,12,2.610618829727173
313,13,2.634047508239746
314,14,2.6673550605773926
315,15,2.7012321949005127
316,16,2.7340166568756104
317,17,2.7591280937194824
318,18,2.782796621322632
319,19,2.806316375732422
320,20,2.8245291709899902
321,21,2.835491418838501
322,22,2.8481953144073486
323,23,2.8630406856536865
324,24,2.8689193725585938
325,25,2.874023675918579
326,26,2.878965139389038
327,27,2.881648063659668
328,28,2.8850595951080322
329,29,2.892940044403076
330,30,2.8993947505950928
331,31,2.9103994369506836
332,32,2.919130325317383
333,33,2.926347255706787
334,34,2.937950611114502
335,35,2.9506900310516357
336,36,2.9576644897460938
337,37,2.96439528465271
338,38,2.9755635261535645
339,39,2.987117290496826
340,40,3.0004968643188477
341,41,3.0099494457244873
342,42,3.0171563625335693
343,43,3.024770498275757
344,44,3.0296924114227295
345,45,3.0337605476379395
346,46,3.0351576805114746
347,47,3.034752607345581
348,48,3.0355632305145264
349,49,3.037609815597534
350,50,3.039130926132202
351,51,3.0358104705810547
352,52,3.032726526260376
353,53,3.03125262260437
354,54,3.0283138751983643
355,55,3.024862051010132
356,56,3.021214723587036
357,57,3.0165369510650635
358,58,3.0095317363739014
359,59,3.00211763381958
360,60,2.9945788383483887
361,61,2.989783525466919
362,62,2.9857358932495117
363,63,2.981166362762451
364,64,2.981471300125122
365,65,2.979951858520508
366,66,2.980891466140747
367,67,2.981301784515381
368,68,2.981649160385132
369,69,2.984907627105713
370,70,2.9888265132904053
371,71,2.9924089908599854
372,72,2.9937448501586914
373,73,2.993030309677124
374,74,2.994814872741699
375,75,2.995406150817871
376,76,2.9953808784484863
377,77,2.9960155487060547
378,78,2.995851993560791
379,79,2.994879722595215
380,80,2.994572877883911
381,81,2.9923529624938965
382,82,2.9898605346679688
383,83,2.987947940826416
384,84,2.9859378337860107
385,85,2.983396291732788
386,86,2.9814062118530273
387,87,2.979431629180908
388,88,2.9786741733551025
389,89,2.9772045612335205
390,90,2.977477550506592
391,91,2.976435899734497
392,92,2.9759552478790283
393,93,2.9747228622436523
394,94,2.974247455596924
395,95,2.973484992980957
396,96,2.971674919128418
397,97,2.969961166381836
398,98,2.968965768814087
399,99,2.967726945877075
400,100,3.296100378036499
401,101,3.3203632831573486
402,102,3.264517068862915
403,103,3.2920432090759277
404,104,3.3215792179107666
405,105,3.329667091369629
406,106,3.278869867324829
407,107,3.3906490802764893
408,108,3.472912073135376
409,109,3.337553024291992
410,110,3.5019679069519043
411,111,3.422825813293457
412,112,3.479726552963257
413,113,3.4490365982055664
414,114,3.462373733520508
415,115,3.495347499847412
416,116,3.4648842811584473
417,117,3.4965269565582275
418,118,3.5292341709136963
419,119,3.42516827583313
420,120,3.456939697265625
421,121,3.4781811237335205
422,122,3.503006935119629
423,123,3.4466347694396973
424,124,3.562925338745117
425,125,3.5827534198760986
426,126,3.569833517074585
427,127,3.586907386779785
428,128,3.486316204071045
429,129,3.528961181640625
430,130,3.5376031398773193
431,131,3.476886749267578
432,132,3.5933773517608643
433,133,3.5578830242156982
434,134,3.5591049194335938
435,135,3.5565600395202637
436,136,3.5483624935150146
437,137,3.570319890975952
438,138,3.5526037216186523
439,139,3.5637049674987793
440,140,3.5312793254852295
441,141,3.615654945373535
442,142,3.509124994277954
443,143,3.6088507175445557
444,144,3.572892189025879
445,145,3.552427291870117
446,146,3.578092098236084
447,147,3.497483968734741
448,148,3.603498697280884
449,149,3.5532422065734863
450,150,3.6040842533111572
451,151,3.5272140502929688
452,152,3.5508885383605957
453,153,3.568152666091919
454,154,3.5514893531799316
455,155,3.556556463241577
456,156,3.562098741531372
457,157,3.543309211730957
458,158,3.5856499671936035
459,159,3.5006909370422363
460,160,3.6088013648986816
461,161,3.5736701488494873
462,162,3.561749219894409
463,163,3.5488979816436768
464,164,3.5475988388061523
465,165,3.5491530895233154
466,166,3.5412065982818604
467,167,3.5641870498657227
468,168,3.5203428268432617
469,169,3.6072869300842285
470,170,3.5232601165771484
471,171,3.591217041015625
472,172,3.540175199508667
473,173,3.5687038898468018
474,174,3.5571749210357666
475,175,3.5487427711486816
476,176,3.5689990520477295
477,177,3.5319788455963135
478,178,3.585109233856201
479,179,3.521064043045044
480,180,3.5862367153167725
481,181,3.5339865684509277
482,182,3.557920217514038
483,183,3.5398218631744385
484,184,3.5682597160339355
485,185,3.536715507507324
486,186,3.567974805831909
487,187,3.5314080715179443
488,188,3.572265625
489,189,3.5367093086242676
490,190,3.5644092559814453
491,191,3.534064292907715
492,192,3.574296712875366
493,193,3.5287299156188965
494,194,3.566481113433838
495,195,3.5437979698181152
496,196,3.561774969100952
497,197,3.5296037197113037
498,198,3.5735206604003906
499,199,3.533074140548706
500,200,3.566235065460205
501,201,3.545091390609741
502,202,3.5661327838897705
503,203,3.533825635910034
504,204,3.5692553520202637
505,205,3.529740571975708
506,206,3.5696890354156494
507,207,3.541227340698242
508,208,3.565317153930664
509,209,3.5364279747009277
510,210,3.5614662170410156
511,211,3.533437490463257
512,212,3.5692570209503174
513,213,3.5330467224121094
514,214,3.565281629562378
515,215,3.536328077316284
516,216,3.5579607486724854
517,217,3.5370728969573975
518,218,3.5622363090515137
519,219,3.526535749435425
520,220,3.56746506690979
521,221,3.545057773590088
522,222,3.5564515590667725
523,223,3.532106876373291
524,224,3.5605764389038086
525,225,3.536571502685547
526,226,3.5654401779174805
527,227,3.524846076965332
528,228,3.5606682300567627
529,229,3.549436569213867
530,230,3.5505869388580322
531,231,3.539316415786743
532,232,3.5527820587158203
533,233,3.530968189239502
534,234,3.5625624656677246
535,235,3.5438880920410156
536,236,3.5549139976501465
537,237,3.533578872680664
538,238,3.5610523223876953
539,239,3.520185947418213
540,240,3.569131851196289
541,241,3.549677610397339
542,242,3.55083966255188
543,243,3.5421195030212402
544,244,3.5587656497955322
545,245,3.529306173324585
546,246,3.563711166381836
547,247,3.534210443496704
548,248,3.5540640354156494
549,249,3.5384232997894287
550,250,3.5586392879486084
551,251,3.5319983959198
552,252,3.5591630935668945
553,253,3.543983221054077
554,254,3.5589358806610107
555,255,3.5304453372955322
556,256,3.5681943893432617
557,257,3.543558120727539
558,258,3.5595619678497314
559,259,3.531564712524414
560,260,3.5591471195220947
561,261,3.538630485534668
562,262,3.564239025115967
563,263,3.536146402359009
564,264,3.5606791973114014
565,265,3.539841413497925
566,266,3.565943717956543
567,267,3.529918670654297
568,268,3.562812089920044
569,269,3.548704147338867
570,270,3.5589351654052734
571,271,3.5261709690093994
572,272,3.56462025642395
573,273,3.5473310947418213
574,274,3.556346893310547
575,275,3.5274128913879395
576,276,3.5601937770843506
577,277,3.548051357269287
578,278,3.5562655925750732
579,279,3.5404975414276123
580,280,3.554163932800293
581,281,3.538026809692383
582,282,3.5608408451080322
583,283,3.5291576385498047
584,284,3.5633342266082764
585,285,3.5455331802368164
586,286,3.5535943508148193
587,287,3.5295350551605225
588,288,3.554772138595581
589,289,3.5405733585357666
590,290,3.560887336730957
591,291,3.5289146900177
592,292,3.5578179359436035
593,293,3.534111738204956
594,294,3.5529775619506836
595,295,3.535870313644409
596,296,3.5573761463165283
597,297,3.525913953781128
598,298,3.559645652770996
599,299,3.542664051055908
600,0,1.0792980194091797
601,1,2.045947551727295
602,2,2.4324440956115723
603,3,2.5974133014678955
604,4,2.6425771713256836
605,5,2.617393732070923
606,6,2.5743863582611084
607,7,2.5426268577575684
608,8,2.522329330444336
609,9,2.5312588214874268
610,10,2.5548901557922363
611,11,2.5800507068634033
612,12,2.6078810691833496
613,13,2.627697229385376
614,14,2.6525487899780273
615,15,2.6823806762695312
616,16,2.7096827030181885
617,17,2.7373979091644287
618,18,2.767284393310547
619,19,2.790623426437378
620,20,2.816655397415161
621,21,2.8425683975219727
622,22,2.8660995960235596
623,23,2.8907015323638916
624,24,2.9116785526275635
625,25,2.927567481994629
626,26,2.937373638153076
627,27,2.9487037658691406
628,28,2.9618923664093018
629,29,2.9706671237945557
630,30,2.979910135269165
631,31,2.986222505569458
632,32,2.9958279132843018
633,33,3.0024373531341553
634,34,3.008624792098999
635,35,3.0142292976379395
636,36,3.0153679847717285
637,37,3.0166196823120117
638,38,3.0171189308166504
639,39,3.0182971954345703
640,40,3.018212080001831
641,41,3.0181117057800293
642,42,3.0195395946502686
643,43,3.01786470413208
644,44,3.0151877403259277
645,45,3.012477397918701
646,46,3.0092663764953613
647,47,3.0104293823242188
648,48,3.010462760925293
649,49,3.0111002922058105
650,50,3.010693311691284
651,51,3.008690357208252
652,52,3.0069074630737305
653,53,3.0053279399871826
654,54,3.0051324367523193
655,55,3.004348039627075
656,56,3.0054123401641846
657,57,3.0047762393951416
658,58,3.0048575401306152
659,59,3.001732349395752
660,60,2.999685525894165
661,61,2.9977569580078125
662,62,2.9955241680145264
663,63,2.993072509765625
664,64,2.991304636001587
665,65,2.9870216846466064
666,66,2.984482765197754
667,67,2.983180046081543
668,68,2.9814507961273193
669,69,2.9795215129852295
670,70,2.979182481765747
671,71,2.979088544845581
672,72,2.9783010482788086
673,73,2.9769132137298584
674,74,2.9762258529663086
675,75,2.9743430614471436
676,76,2.9742562770843506
677,77,2.973278522491455
678,78,2.97149920463562
679,79,2.9692718982696533
680,80,2.9669837951660156
681,81,2.9636893272399902
682,82,2.9632956981658936
683,83,2.962724208831787
684,84,2.9631187915802
685,85,2.966885805130005
686,86,2.968806505203247
687,87,2.970954179763794
688,88,2.972458600997925
689,89,2.973890542984009
690,90,2.975285053253174
691,91,2.9761695861816406
692,92,2.9777164459228516
693,93,2.9785521030426025
694,94,2.9786667823791504
695,95,2.9812874794006348
696,96,2.9832119941711426
697,97,2.98481822013855
698,98,2.985814094543457
699,99,2.9886417388916016
700,100,3.2690067291259766
701,101,2.9849789142608643
702,102,3.1757147312164307
703,103,3.0976433753967285
704,104,3.163987636566162
705,105,3.0690412521362305
706,106,3.0807409286499023
707,107,2.963960886001587
708,108,3.03407621383667
709,109,3.086503744125366
710,110,3.062187910079956
711,111,3.08786678314209
712,112,3.067070245742798
713,113,3.0260062217712402
714,114,3.170337677001953
715,115,3.0253634452819824
716,116,3.107508420944214
717,117,3.031977891921997
718,118,3.0020439624786377
719,119,3.05318284034729
720,120,3.0488998889923096
721,121,3.106846809387207
722,122,3.0321035385131836
723,123,3.0615322589874268
724,124,3.0808448791503906
725,125,3.049030303955078
726,126,3.0605597496032715
727,127,3.0334019660949707
728,128,3.0953855514526367
729,129,3.0428240299224854
730,130,3.062868356704712
731,131,3.073884963989258
732,132,3.050882577896118
733,133,3.0649595260620117
734,134,3.0745937824249268
735,135,3.055056571960449
736,136,3.0776824951171875
737,137,3.0331597328186035
738,138,3.090578556060791
739,139,3.027797222137451
740,140,3.085531711578369
741,141,3.0604918003082275
742,142,3.0573720932006836
743,143,3.0453293323516846
744,144,3.0587399005889893
745,145,3.0631253719329834
746,146,3.0746991634368896
747,147,3.0691492557525635
748,148,3.0718331336975098
749,149,3.0575976371765137
750,150,3.077989339828491
751,151,3.0560665130615234
752,152,3.0887272357940674
753,153,3.0502583980560303
754,154,3.0866730213165283
755,155,3.0418381690979004
756,156,3.0791666507720947
757,157,3.060220956802368
758,158,3.0733091831207275
759,159,3.070183515548706
760,160,3.057936191558838
761,161,3.0774765014648438
762,162,3.062147855758667
763,163,3.0786328315734863
764,164,3.0433995723724365
765,165,3.0935113430023193
766,166,3.041322946548462
767,167,3.0790014266967773
768,168,3.050678253173828
769,169,3.095343589782715
770,170,3.0483009815216064
771,171,3.0977468490600586
772,172,3.0497491359710693
773,173,3.0892930030822754
774,174,3.0526232719421387
775,175,3.060694694519043
776,176,3.063725233078003
777,177,3.066840648651123
778,178,3.08415150642395
779,179,3.0358645915985107
780,180,3.101930618286133
781,181,3.0520107746124268
782,182,3.0724053382873535
783,183,3.061160087585449
784,184,3.0731115341186523
785,185,3.05713152885437
786,186,3.098473310470581
787,187,3.02990984916687
788,188,3.062692880630493
789,189,3.0639607906341553
790,190,3.0624470710754395
791,191,3.0718994140625
792,192,3.078538417816162
793,193,3.0691823959350586
794,194,3.077522039413452
795,195,3.072115421295166
796,196,3.0686299800872803
797,197,3.0748744010925293
798,198,3.0580830574035645
799,199,3.081282615661621
800,200,3.0523126125335693
801,201,3.0841691493988037
802,202,3.0519497394561768
803,203,3.1011478900909424
804,204,3.039395332336426
805,205,3.073132038116455
806,206,3.0698189735412598
807,207,3.076585054397583
808,208,3.0630974769592285
809,209,3.08280873298645
810,210,3.0554234981536865
811,211,3.0804617404937744
812,212,3.060378074645996
813,213,3.07177472114563
814,214,3.061509370803833
815,215,3.0790393352508545
816,216,3.039166212081909
817,217,3.0906245708465576
818,218,3.0538339614868164
819,219,3.0799148082733154
820,220,3.056511640548706
821,221,3.081108570098877
822,222,3.042598247528076
823,223,3.100865364074707
824,224,3.0809621810913086
825,225,3.0720677375793457
826,226,3.07562518119812
827,227,3.0883235931396484
828,228,3.0663788318634033
829,229,3.0911459922790527
830,230,3.0488529205322266
831,231,3.078265905380249
832,232,3.075700283050537
833,233,3.0859174728393555
834,234,3.0802931785583496
835,235,3.0874781608581543
836,236,3.066815137863159
837,237,3.0972273349761963
838,238,3.0506041049957275
839,239,3.1009130477905273
840,240,3.064972162246704
841,241,3.0894062519073486
842,242,3.0639734268188477
843,243,3.101849317550659
844,244,3.0564863681793213
845,245,3.1099154949188232
846,246,3.0744616985321045
847,247,3.092045307159424
848,248,3.072333812713623
849,249,3.090510606765747
850,250,3.0638234615325928
851,251,3.109694480895996
852,252,3.0360019207000732
853,253,3.0884199142456055
854,254,3.073498010635376
855,255,3.078939437866211
856,256,3.060645580291748
857,257,3.092984437942505
858,258,3.067716360092163
859,259,3.0824882984161377
860,260,3.077178716659546
861,261,3.072490930557251
862,262,3.0758073329925537
863,263,3.0720808506011963
864,264,3.075174331665039
865,265,3.079775810241699
866,266,3.058105707168579
867,267,3.0741190910339355
868,268,3.065310001373291
869,269,3.0860366821289062
870,270,3.0632760524749756
871,271,3.095205307006836
872,272,3.0433905124664307
873,273,3.059955358505249
874,274,3.074477195739746
875,275,3.082470655441284
876,276,3.0706417560577393
877,277,3.0843617916107178
878,278,3.0654096603393555
879,279,3.081515073776245
880,280,3.0616958141326904
881,281,3.090728759765625
882,282,3.0447027683258057
883,283,3.074262857437134
884,284,3.0597171783447266
885,285,3.0783417224884033
886,286,3.074601411819458
887,287,3.076735019683838
888,288,3.0621447563171387
889,289,3.072388172149658
890,290,3.081186294555664
891,291,3.1088457107543945
892,292,3.0661892890930176
893,293,3.0886716842651367
894,294,3.0697824954986572
895,295,3.089693307876587
896,296,3.0679378509521484
897,297,3.081792116165161
898,298,3.0645060539245605
899,299,3.094475507736206
900,0,1.1039239168167114
901,1,2.035885810852051
902,2,2.405883550643921
903,3,2.5507266521453857
904,4,2.6221914291381836
905,5,2.622166395187378
906,6,2.60514760017395
907,7,2.578582286834717
908,8,2.5609002113342285
909,9,2.5562098026275635
910,10,2.559130907058716
911,11,2.5684654712677
912,12,2.57593035697937
913,13,2.580390214920044
914,14,2.5888757705688477
915,15,2.600067377090454
916,16,2.61362624168396
917,17,2.6367716789245605
918,18,2.6583869457244873
919,19,2.6786069869995117
920,20,2.705068588256836
921,21,2.734360456466675
922,22,2.769468069076538
923,23,2.7981326580047607
924,24,2.8253750801086426
925,25,2.8478736877441406
926,26,2.869673490524292
927,27,2.889603853225708
928,28,2.912976026535034
929,29,2.935950994491577
930,30,2.953439235687256
931,31,2.964688301086426
932,32,2.9753215312957764
933,33,2.9821879863739014
934,34,2.9909300804138184
935,35,2.9965410232543945
936,36,3.000744581222534
937,37,3.0025854110717773
938,38,3.0037851333618164
939,39,3.005786657333374
940,40,3.00767183303833
941,41,3.011580467224121
942,42,3.015453338623047
943,43,3.0170044898986816
944,44,3.016803026199341
945,45,3.0191330909729004
946,46,3.0226869583129883
947,47,3.0215721130371094
948,48,3.0229101181030273
949,49,3.0187292098999023
950,50,3.0159740447998047
951,51,3.008230686187744
952,52,3.002861738204956
953,53,2.9997212886810303
954,54,2.993152379989624
955,55,2.985562801361084
956,56,2.9799115657806396
957,57,2.9787402153015137
958,58,2.9723739624023438
959,59,2.966320514678955
960,60,2.963635206222534
961,61,2.9626963138580322
962,62,2.9640698432922363
963,63,2.963399887084961
964,64,2.9631619453430176
965,65,2.96395206451416
966,66,2.96317720413208
967,67,2.9643144607543945
968,68,2.9666590690612793
969,69,2.968083381652832
970,70,2.9715847969055176
971,71,2.9730281829833984
972,72,2.9756836891174316
973,73,2.9772841930389404
974,74,2.9801836013793945
975,75,2.9812796115875244
976,76,2.9829466342926025
977,77,2.98410701751709
978,78,2.9860377311706543
979,79,2.988003730773926
980,80,2.9876368045806885
981,81,2.988358497619629
982,82,2.989419937133789
983,83,2.9888195991516113
984,84,2.9866065979003906
985,85,2.9850823879241943
986,86,2.982943058013916
987,87,2.9817566871643066
988,88,2.982353687286377
989,89,2.981210947036743
990,90,2.9809999465942383
991,91,2.9810469150543213
992,92,2.9817769527435303
993,93,2.9808285236358643
994,94,2.983551025390625
995,95,2.985504388809204
996,96,2.98648738861084
997,97,2.987997531890869
998,98,2.9879212379455566
999,99,2.986745595932007
1000,100,3.1777737140655518
1001,101,3.1185595989227295
1002,102,3.231196165084839
1003,103,3.1105377674102783
1004,104,3.253556489944458
1005,105,3.021404266357422
1006,106,3.055448055267334
1007,107,3.094857692718506
1008,108,3.1530044078826904
1009,109,3.0815885066986084
1010,110,3.0070960521698
1011,111,3.0436646938323975
1012,112,3.142270803451538
1013,113,3.129655599594116
1014,114,3.2232167720794678
1015,115,3.1294000148773193
1016,116,3.183223247528076
1017,117,3.130316734313965
1018,118,3.2473573684692383
1019,119,3.1245150566101074
1020,120,3.243608236312866
1021,121,3.1668498516082764
1022,122,3.1693665981292725
1023,123,3.2401247024536133
1024,124,3.192014455795288
1025,125,3.287940502166748
1026,126,3.1561412811279297
1027,127,3.2414069175720215
1028,128,3.254767417907715
1029,129,3.2429749965667725
1030,130,3.243101119995117
1031,131,3.2362477779388428
1032,132,3.1796629428863525
1033,133,3.2932679653167725
1034,134,3.24293851852417
1035,135,3.260483503341675
1036,136,3.206068754196167
1037,137,3.3339078426361084
1038,138,3.2448670864105225
1039,139,3.182788133621216
1040,140,3.2629215717315674
1041,141,3.198127508163452
1042,142,3.2706217765808105
1043,143,3.1918752193450928
1044,144,3.287505865097046
1045,145,3.174015760421753
1046,146,3.242593765258789
1047,147,3.15463924407959
1048,148,3.239994525909424
1049,149,3.1815450191497803
1050,150,3.2228713035583496
1051,151,3.206002712249756
1052,152,3.2447383403778076
1053,153,3.183732509613037
1054,154,3.2420027256011963
1055,155,3.1917083263397217
1056,156,3.2344107627868652
1057,157,3.2126448154449463
1058,158,3.2045133113861084
1059,159,3.221356153488159
1060,160,3.2042877674102783
1061,161,3.225193738937378
1062,162,3.202838897705078
1063,163,3.222977638244629
1064,164,3.201824903488159
1065,165,3.2344865798950195
1066,166,3.1946709156036377
1067,167,3.247387409210205
1068,168,3.1844429969787598
1069,169,3.2508206367492676
1070,170,3.1864004135131836
1071,171,3.234844446182251
1072,172,3.2017242908477783
1073,173,3.222687244415283
1074,174,3.2071080207824707
1075,175,3.224001169204712
1076,176,3.2008533477783203
1077,177,3.232499599456787
1078,178,3.1822195053100586
1079,179,3.257627248764038
1080,180,3.18911075592041
1081,181,3.2310307025909424
1082,182,3.203768491744995
1083,183,3.2211639881134033
1084,184,3.200026035308838
1085,185,3.2265777587890625
1086,186,3.198662757873535
1087,187,3.227106809616089
1088,188,3.200129270553589
1089,189,3.21878981590271
1090,190,3.2007339000701904
1091,191,3.218106508255005
1092,192,3.1944401264190674
1093,193,3.243730306625366
1094,194,3.1895229816436768
1095,195,3.2289140224456787
1096,196,3.1953089237213135
1097,197,3.2299211025238037
1098,198,3.199676513671875
1099,199,3.2273361682891846
1100,200,3.2010080814361572
1101,201,3.2182791233062744
1102,202,3.2013535499572754
1103,203,3.220031499862671
1104,204,3.197098731994629
